;hourly_mean;daily_mean;equivalent_rolling_weighted_mean
2017-10-29 04:00:00;9.701234567901235;8.162354252400549;8.720857767489711
2017-10-29 05:00:00;9.576748971193416;8.162354252400549;8.720857767489711
2017-10-29 06:00:00;9.332818930041153;8.162354252400549;8.720857767489711
2017-10-29 07:00:00;9.058024691358026;8.162354252400549;8.720857767489711
2017-10-29 08:00:00;8.956584362139917;8.162354252400549;8.720857767489711
2017-10-29 09:00:00;9.037962962962963;8.162354252400549;8.720857767489711
2017-10-29 10:00:00;9.059876543209878;8.162354252400549;8.720857767489711
2017-10-29 11:00:00;9.05514403292181;8.162354252400549;8.720857767489711
2017-10-29 12:00:00;9.112551440329218;8.162354252400549;8.720857767489711
2017-10-29 13:00:00;8.970781893004117;8.162354252400549;8.720857767489711
2017-10-29 14:00:00;8.743621399176954;8.162354252400549;8.720857767489711
2017-10-29 15:00:00;8.296502057613168;8.162354252400549;8.720857767489711
2017-10-29 16:00:00;7.559670781893004;8.162354252400549;8.720857767489711
2017-10-29 17:00:00;6.874897119341563;8.162354252400549;8.720857767489711
2017-10-29 18:00:00;6.458436213991769;8.162354252400549;8.720857767489711
2017-10-29 19:00:00;6.114609053497942;8.162354252400549;8.720857767489711
2017-10-29 20:00:00;5.796090534979423;8.162354252400549;8.720857767489711
2017-10-29 21:00:00;5.48559670781893;8.162354252400549;8.720857767489711
2017-10-29 22:00:00;5.20514403292181;8.162354252400549;8.720857767489711
2017-10-29 23:00:00;4.963374485596708;8.162354252400549;8.720857767489711
2017-10-30 00:00:00;4.7026748971193415;5.212349965706447;6.831723679698216
2017-10-30 01:00:00;4.463168724279837;5.212349965706447;6.831723679698216
2017-10-30 02:00:00;4.2670781893004115;5.212349965706447;6.831723679698216
2017-10-30 03:00:00;4.079835390946503;5.212349965706447;6.831723679698216
2017-10-30 04:00:00;3.9497942386831277;5.212349965706447;6.831723679698216
2017-10-30 05:00:00;3.8106995884773665;5.212349965706447;6.831723679698216
2017-10-30 06:00:00;3.7045267489711935;5.212349965706447;6.831723679698216
2017-10-30 07:00:00;3.847736625514403;5.212349965706447;6.831723679698216
2017-10-30 08:00:00;4.758847736625515;5.212349965706447;6.831723679698216
2017-10-30 09:00:00;5.834979423868313;5.212349965706447;6.831723679698216
2017-10-30 10:00:00;6.7627572016460915;5.212349965706447;6.831723679698216
2017-10-30 11:00:00;7.358847736625514;5.212349965706447;6.831723679698216
2017-10-30 12:00:00;7.644650205761317;5.212349965706447;6.831723679698216
2017-10-30 13:00:00;7.767078189300411;5.212349965706447;6.831723679698216
2017-10-30 14:00:00;7.682098765432099;5.212349965706447;6.831723679698216
2017-10-30 15:00:00;7.270679012345679;5.212349965706447;6.831723679698216
2017-10-30 16:00:00;6.386625514403292;5.212349965706447;6.831723679698216
2017-10-30 17:00:00;5.5131687242798355;5.212349965706447;6.831723679698216
2017-10-30 18:00:00;4.960905349794238;5.212349965706447;6.831723679698216
2017-10-30 19:00:00;4.578189300411522;5.212349965706447;6.831723679698216
2017-10-30 20:00:00;4.2786008230452675;5.212349965706447;6.831723679698216
2017-10-30 21:00:00;4.015020576131687;5.212349965706447;6.831723679698216
2017-10-30 22:00:00;3.8041152263374483;5.212349965706447;6.831723679698216
2017-10-30 23:00:00;3.654320987654321;5.212349965706447;6.831723679698216
2017-10-31 00:00:00;3.525308641975308;5.5641546639231825;5.996852709190671
2017-10-31 01:00:00;3.4473251028806584;5.5641546639231825;5.996852709190671
2017-10-31 02:00:00;3.35;5.5641546639231825;5.996852709190671
2017-10-31 03:00:00;3.255555555555555;5.5641546639231825;5.996852709190671
2017-10-31 04:00:00;3.153703703703704;5.5641546639231825;5.996852709190671
2017-10-31 05:00:00;3.044238683127572;5.5641546639231825;5.996852709190671
2017-10-31 06:00:00;2.9808641975308636;5.5641546639231825;5.996852709190671
2017-10-31 07:00:00;3.270781893004115;5.5641546639231825;5.996852709190671
2017-10-31 08:00:00;4.300411522633745;5.5641546639231825;5.996852709190671
2017-10-31 09:00:00;5.582716049382715;5.5641546639231825;5.996852709190671
2017-10-31 10:00:00;6.7022633744855975;5.5641546639231825;5.996852709190671
2017-10-31 11:00:00;7.482098765432098;5.5641546639231825;5.996852709190671
2017-10-31 12:00:00;8.000411522633744;5.5641546639231825;5.996852709190671
2017-10-31 13:00:00;8.269341563786009;5.5641546639231825;5.996852709190671
2017-10-31 14:00:00;8.341152263374486;5.5641546639231825;5.996852709190671
2017-10-31 15:00:00;8.096296296296297;5.5641546639231825;5.996852709190671
2017-10-31 16:00:00;7.412345679012346;5.5641546639231825;5.996852709190671
2017-10-31 17:00:00;6.665637860082304;5.5641546639231825;5.996852709190671
2017-10-31 18:00:00;6.351028806584363;5.5641546639231825;5.996852709190671
2017-10-31 19:00:00;6.168930041152263;5.5641546639231825;5.996852709190671
2017-10-31 20:00:00;6.086625514403292;5.5641546639231825;5.996852709190671
2017-10-31 21:00:00;6.071604938271604;5.5641546639231825;5.996852709190671
2017-10-31 22:00:00;6.010493827160494;5.5641546639231825;5.996852709190671
2017-10-31 23:00:00;5.970576131687243;5.5641546639231825;5.996852709190671
2017-11-01 00:00:00;5.966666666666667;7.859786522633745;6.789109867969822
2017-11-01 01:00:00;6.02119341563786;7.859786522633745;6.789109867969822
2017-11-01 02:00:00;6.116872427983539;7.859786522633745;6.789109867969822
2017-11-01 03:00:00;6.243621399176954;7.859786522633745;6.789109867969822
2017-11-01 04:00:00;6.341563786008231;7.859786522633745;6.789109867969822
2017-11-01 05:00:00;6.422427983539095;7.859786522633745;6.789109867969822
2017-11-01 06:00:00;6.465637860082304;7.859786522633745;6.789109867969822
2017-11-01 07:00:00;6.654938271604938;7.859786522633745;6.789109867969822
2017-11-01 08:00:00;7.183127572016461;7.859786522633745;6.789109867969822
2017-11-01 09:00:00;7.945267489711934;7.859786522633745;6.789109867969822
2017-11-01 10:00:00;8.776954732510289;7.859786522633745;6.789109867969822
2017-11-01 11:00:00;9.583333333333334;7.859786522633745;6.789109867969822
2017-11-01 12:00:00;10.271604938271604;7.859786522633745;6.789109867969822
2017-11-01 13:00:00;10.83641975308642;7.859786522633745;6.789109867969822
2017-11-01 14:00:00;11.133744855967079;7.859786522633745;6.789109867969822
2017-11-01 15:00:00;10.93858024691358;7.859786522633745;6.789109867969822
2017-11-01 16:00:00;9.931069958847736;7.859786522633745;6.789109867969822
2017-11-01 17:00:00;9.002263374485597;7.859786522633745;6.789109867969822
2017-11-01 18:00:00;8.479629629629631;7.859786522633745;6.789109867969822
2017-11-01 19:00:00;8.11604938271605;7.859786522633745;6.789109867969822
2017-11-01 20:00:00;7.847325102880659;7.859786522633745;6.789109867969822
2017-11-01 21:00:00;7.655144032921811;7.859786522633745;6.789109867969822
2017-11-01 22:00:00;5.439300411522634;7.859786522633745;6.789109867969822
2017-11-01 23:00:00;5.262139917695473;7.859786522633745;6.789109867969822
2017-11-02 00:00:00;5.118518518518518;6.849356995884773;6.87785515260631
2017-11-02 01:00:00;5.053703703703704;6.849356995884773;6.87785515260631
2017-11-02 02:00:00;4.977160493827161;6.849356995884773;6.87785515260631
2017-11-02 03:00:00;4.920576131687242;6.849356995884773;6.87785515260631
2017-11-02 04:00:00;4.8956790123456795;6.849356995884773;6.87785515260631
2017-11-02 05:00:00;4.856995884773663;6.849356995884773;6.87785515260631
2017-11-02 06:00:00;4.796913580246913;6.849356995884773;6.87785515260631
2017-11-02 07:00:00;4.9823045267489725;6.849356995884773;6.87785515260631
2017-11-02 08:00:00;5.937860082304526;6.849356995884773;6.87785515260631
2017-11-02 09:00:00;7.195061728395062;6.849356995884773;6.87785515260631
2017-11-02 10:00:00;8.302674897119342;6.849356995884773;6.87785515260631
2017-11-02 11:00:00;9.108436213991771;6.849356995884773;6.87785515260631
2017-11-02 12:00:00;9.534156378600821;6.849356995884773;6.87785515260631
2017-11-02 13:00:00;9.640123456790125;6.849356995884773;6.87785515260631
2017-11-02 14:00:00;9.43909465020576;6.849356995884773;6.87785515260631
2017-11-02 15:00:00;9.022427983539094;6.849356995884773;6.87785515260631
2017-11-02 16:00:00;8.36522633744856;6.849356995884773;6.87785515260631
2017-11-02 17:00:00;7.837654320987655;6.849356995884773;6.87785515260631
2017-11-02 18:00:00;7.4450617283950615;6.849356995884773;6.87785515260631
2017-11-02 19:00:00;7.137860082304527;6.849356995884773;6.87785515260631
2017-11-02 20:00:00;6.850823045267489;6.849356995884773;6.87785515260631
2017-11-02 21:00:00;6.564197530864197;6.849356995884773;6.87785515260631
2017-11-02 22:00:00;6.317078189300412;6.849356995884773;6.87785515260631
2017-11-02 23:00:00;6.0849794238683135;6.849356995884773;6.87785515260631
2017-11-03 00:00:00;5.846090534979424;5.80528549382716;6.414625557270233
2017-11-03 01:00:00;5.615432098765432;5.80528549382716;6.414625557270233
2017-11-03 02:00:00;5.374074074074073;5.80528549382716;6.414625557270233
2017-11-03 03:00:00;5.1304526748971195;5.80528549382716;6.414625557270233
2017-11-03 04:00:00;4.97448559670782;5.80528549382716;6.414625557270233
2017-11-03 05:00:00;4.839300411522633;5.80528549382716;6.414625557270233
2017-11-03 06:00:00;4.686008230452674;5.80528549382716;6.414625557270233
2017-11-03 07:00:00;4.675514403292182;5.80528549382716;6.414625557270233
2017-11-03 08:00:00;5.365740740740741;5.80528549382716;6.414625557270233
2017-11-03 09:00:00;6.3578189300411525;5.80528549382716;6.414625557270233
2017-11-03 10:00:00;7.318106995884773;5.80528549382716;6.414625557270233
2017-11-03 11:00:00;8.102263374485597;5.80528549382716;6.414625557270233
2017-11-03 12:00:00;8.713580246913581;5.80528549382716;6.414625557270233
2017-11-03 13:00:00;9.009465020576133;5.80528549382716;6.414625557270233
2017-11-03 14:00:00;9.077777777777776;5.80528549382716;6.414625557270233
2017-11-03 15:00:00;8.543621399176955;5.80528549382716;6.414625557270233
2017-11-03 16:00:00;7.044855967078189;5.80528549382716;6.414625557270233
2017-11-03 17:00:00;5.743621399176954;5.80528549382716;6.414625557270233
2017-11-03 18:00:00;4.938477366255145;5.80528549382716;6.414625557270233
2017-11-03 19:00:00;4.337860082304527;5.80528549382716;6.414625557270233
2017-11-03 20:00:00;3.897942386831275;5.80528549382716;6.414625557270233
2017-11-03 21:00:00;3.5327160493827168;5.80528549382716;6.414625557270233
2017-11-03 22:00:00;3.2296296296296294;5.80528549382716;6.414625557270233
2017-11-03 23:00:00;2.97201646090535;5.80528549382716;6.414625557270233
2017-11-04 00:00:00;2.759465020576132;5.90451817558299;6.114237611454046
2017-11-04 01:00:00;2.6323045267489706;5.90451817558299;6.114237611454046
2017-11-04 02:00:00;2.522222222222222;5.90451817558299;6.114237611454046
2017-11-04 03:00:00;2.422633744855967;5.90451817558299;6.114237611454046
2017-11-04 04:00:00;2.4197530864197527;5.90451817558299;6.114237611454046
2017-11-04 05:00:00;2.430041152263374;5.90451817558299;6.114237611454046
2017-11-04 06:00:00;2.45;5.90451817558299;6.114237611454046
2017-11-04 07:00:00;2.674897119341563;5.90451817558299;6.114237611454046
2017-11-04 08:00:00;3.705761316872428;5.90451817558299;6.114237611454046
2017-11-04 09:00:00;5.1911522633744855;5.90451817558299;6.114237611454046
2017-11-04 10:00:00;6.668518518518518;5.90451817558299;6.114237611454046
2017-11-04 11:00:00;7.9676954732510294;5.90451817558299;6.114237611454046
2017-11-04 12:00:00;9.008230452674898;5.90451817558299;6.114237611454046
2017-11-04 13:00:00;9.647325102880659;5.90451817558299;6.114237611454046
2017-11-04 14:00:00;9.846090534979425;5.90451817558299;6.114237611454046
2017-11-04 15:00:00;9.436213991769547;5.90451817558299;6.114237611454046
2017-11-04 16:00:00;8.489300411522635;5.90451817558299;6.114237611454046
2017-11-04 17:00:00;7.873868312757203;5.90451817558299;6.114237611454046
2017-11-04 18:00:00;7.632098765432097;5.90451817558299;6.114237611454046
2017-11-04 19:00:00;7.445473251028806;5.90451817558299;6.114237611454046
2017-11-04 20:00:00;7.300411522633746;5.90451817558299;6.114237611454046
2017-11-04 21:00:00;7.16111111111111;5.90451817558299;6.114237611454046
2017-11-04 22:00:00;7.067695473251028;5.90451817558299;6.114237611454046
2017-11-04 23:00:00;6.9561728395061735;5.90451817558299;6.114237611454046
2017-11-05 00:00:00;6.756790123456789;5.678163580246913;5.823697916666666
2017-11-05 01:00:00;6.617901234567902;5.678163580246913;5.823697916666666
2017-11-05 02:00:00;6.44567901234568;5.678163580246913;5.823697916666666
2017-11-05 03:00:00;6.423456790123457;5.678163580246913;5.823697916666666
2017-11-05 04:00:00;6.310493827160494;5.678163580246913;5.823697916666666
2017-11-05 05:00:00;6.197325102880658;5.678163580246913;5.823697916666666
2017-11-05 06:00:00;6.154526748971192;5.678163580246913;5.823697916666666
2017-11-05 07:00:00;6.160699588477366;5.678163580246913;5.823697916666666
2017-11-05 08:00:00;6.580864197530865;5.678163580246913;5.823697916666666
2017-11-05 09:00:00;7.032716049382716;5.678163580246913;5.823697916666666
2017-11-05 10:00:00;7.2370370370370365;5.678163580246913;5.823697916666666
2017-11-05 11:00:00;7.313374485596708;5.678163580246913;5.823697916666666
2017-11-05 12:00:00;7.198148148148149;5.678163580246913;5.823697916666666
2017-11-05 13:00:00;6.905349794238683;5.678163580246913;5.823697916666666
2017-11-05 14:00:00;6.403497942386832;5.678163580246913;5.823697916666666
2017-11-05 15:00:00;5.794650205761316;5.678163580246913;5.823697916666666
2017-11-05 16:00:00;5.120164609053497;5.678163580246913;5.823697916666666
2017-11-05 17:00:00;4.624074074074074;5.678163580246913;5.823697916666666
2017-11-05 18:00:00;4.253086419753086;5.678163580246913;5.823697916666666
2017-11-05 19:00:00;3.926131687242798;5.678163580246913;5.823697916666666
2017-11-05 20:00:00;3.6193415637860076;5.678163580246913;5.823697916666666
2017-11-05 21:00:00;3.3436213991769552;5.678163580246913;5.823697916666666
2017-11-05 22:00:00;3.0495884773662554;5.678163580246913;5.823697916666666
2017-11-05 23:00:00;2.807407407407408;5.678163580246913;5.823697916666666
2017-11-06 00:00:00;2.575925925925926;2.523559670781893;4.141170910493827
2017-11-06 01:00:00;2.3261316872427993;2.523559670781893;4.141170910493827
2017-11-06 02:00:00;2.1049382716049383;2.523559670781893;4.141170910493827
2017-11-06 03:00:00;1.8827160493827164;2.523559670781893;4.141170910493827
2017-11-06 04:00:00;1.7051440329218104;2.523559670781893;4.141170910493827
2017-11-06 05:00:00;1.5218106995884775;2.523559670781893;4.141170910493827
2017-11-06 06:00:00;1.3502057613168725;2.523559670781893;4.141170910493827
2017-11-06 07:00:00;1.279423868312757;2.523559670781893;4.141170910493827
2017-11-06 08:00:00;1.8129629629629624;2.523559670781893;4.141170910493827
2017-11-06 09:00:00;2.7310699588477365;2.523559670781893;4.141170910493827
2017-11-06 10:00:00;3.5580246913580247;2.523559670781893;4.141170910493827
2017-11-06 11:00:00;4.166872427983539;2.523559670781893;4.141170910493827
2017-11-06 12:00:00;4.5895061728395055;2.523559670781893;4.141170910493827
2017-11-06 13:00:00;4.765843621399177;2.523559670781893;4.141170910493827
2017-11-06 14:00:00;4.752057613168724;2.523559670781893;4.141170910493827
2017-11-06 15:00:00;4.376337448559671;2.523559670781893;4.141170910493827
2017-11-06 16:00:00;3.4775720164609054;2.523559670781893;4.141170910493827
2017-11-06 17:00:00;2.753909465020576;2.523559670781893;4.141170910493827
2017-11-06 18:00:00;2.245267489711934;2.523559670781893;4.141170910493827
2017-11-06 19:00:00;1.8553497942386832;2.523559670781893;4.141170910493827
2017-11-06 20:00:00;1.5709876543209877;2.523559670781893;4.141170910493827
2017-11-06 21:00:00;1.2771604938271601;2.523559670781893;4.141170910493827
2017-11-06 22:00:00;1.059259259259259;2.523559670781893;4.141170910493827
2017-11-06 23:00:00;0.8269547325102875;2.523559670781893;4.141170910493827
2017-11-07 00:00:00;0.6695473251028803;2.4369041495198904;3.1224704218106996
2017-11-07 01:00:00;0.5253086419753089;2.4369041495198904;3.1224704218106996
2017-11-07 02:00:00;0.451028806584362;2.4369041495198904;3.1224704218106996
2017-11-07 03:00:00;0.4271604938271602;2.4369041495198904;3.1224704218106996
2017-11-07 04:00:00;0.4377572016460903;2.4369041495198904;3.1224704218106996
2017-11-07 05:00:00;0.49711934156378607;2.4369041495198904;3.1224704218106996
2017-11-07 06:00:00;0.5588477366255145;2.4369041495198904;3.1224704218106996
2017-11-07 07:00:00;0.6969135802469135;2.4369041495198904;3.1224704218106996
2017-11-07 08:00:00;1.2203703703703705;2.4369041495198904;3.1224704218106996
2017-11-07 09:00:00;2.079423868312757;2.4369041495198904;3.1224704218106996
2017-11-07 10:00:00;2.9401234567901238;2.4369041495198904;3.1224704218106996
2017-11-07 11:00:00;3.6240740740740733;2.4369041495198904;3.1224704218106996
2017-11-07 12:00:00;4.069341563786009;2.4369041495198904;3.1224704218106996
2017-11-07 13:00:00;4.315637860082304;2.4369041495198904;3.1224704218106996
2017-11-07 14:00:00;4.334156378600823;2.4369041495198904;3.1224704218106996
2017-11-07 15:00:00;4.138271604938272;2.4369041495198904;3.1224704218106996
2017-11-07 16:00:00;3.797942386831275;2.4369041495198904;3.1224704218106996
2017-11-07 17:00:00;3.6248971193415636;2.4369041495198904;3.1224704218106996
2017-11-07 18:00:00;3.5162551440329213;2.4369041495198904;3.1224704218106996
2017-11-07 19:00:00;3.4146090534979425;2.4369041495198904;3.1224704218106996
2017-11-07 20:00:00;3.3380658436213992;2.4369041495198904;3.1224704218106996
2017-11-07 21:00:00;3.294444444444445;2.4369041495198904;3.1224704218106996
2017-11-07 22:00:00;3.2602880658436213;2.4369041495198904;3.1224704218106996
2017-11-07 23:00:00;3.2541152263374484;2.4369041495198904;3.1224704218106996
2017-11-08 00:00:00;3.2553497942386826;3.9085819615912207;3.347804355281207
2017-11-08 01:00:00;3.2253086419753085;3.9085819615912207;3.347804355281207
2017-11-08 02:00:00;3.209465020576132;3.9085819615912207;3.347804355281207
2017-11-08 03:00:00;3.1693415637860083;3.9085819615912207;3.347804355281207
2017-11-08 04:00:00;3.158230452674897;3.9085819615912207;3.347804355281207
2017-11-08 05:00:00;3.1203703703703707;3.9085819615912207;3.347804355281207
2017-11-08 06:00:00;3.1232510288065845;3.9085819615912207;3.347804355281207
2017-11-08 07:00:00;3.1874485596707816;3.9085819615912207;3.347804355281207
2017-11-08 08:00:00;3.4878600823045263;3.9085819615912207;3.347804355281207
2017-11-08 09:00:00;3.9781893004115223;3.9085819615912207;3.347804355281207
2017-11-08 10:00:00;4.451028806584362;3.9085819615912207;3.347804355281207
2017-11-08 11:00:00;4.799794238683127;3.9085819615912207;3.347804355281207
2017-11-08 12:00:00;4.983333333333333;3.9085819615912207;3.347804355281207
2017-11-08 13:00:00;5.047119341563787;3.9085819615912207;3.347804355281207
2017-11-08 14:00:00;4.989711934156379;3.9085819615912207;3.347804355281207
2017-11-08 15:00:00;4.782716049382716;3.9085819615912207;3.347804355281207
2017-11-08 16:00:00;4.466255144032923;3.9085819615912207;3.347804355281207
2017-11-08 17:00:00;4.238888888888889;3.9085819615912207;3.347804355281207
2017-11-08 18:00:00;4.098971193415638;3.9085819615912207;3.347804355281207
2017-11-08 19:00:00;3.9868312757201645;3.9085819615912207;3.347804355281207
2017-11-08 20:00:00;3.9102880658436217;3.9085819615912207;3.347804355281207
2017-11-08 21:00:00;3.8207818930041153;3.9085819615912207;3.347804355281207
2017-11-08 22:00:00;3.7150205761316877;3.9085819615912207;3.347804355281207
2017-11-08 23:00:00;3.6004115226337454;3.9085819615912207;3.347804355281207
2017-11-09 00:00:00;3.519958847736626;4.038725994513031;3.6836511917009602
2017-11-09 01:00:00;3.4553497942386837;4.038725994513031;3.6836511917009602
2017-11-09 02:00:00;3.3983539094650204;4.038725994513031;3.6836511917009602
2017-11-09 03:00:00;3.3794238683127573;4.038725994513031;3.6836511917009602
2017-11-09 04:00:00;3.346296296296296;4.038725994513031;3.6836511917009602
2017-11-09 05:00:00;3.3255144032921806;4.038725994513031;3.6836511917009602
2017-11-09 06:00:00;3.330246913580247;4.038725994513031;3.6836511917009602
2017-11-09 07:00:00;3.379218106995885;4.038725994513031;3.6836511917009602
2017-11-09 08:00:00;3.6172839506172845;4.038725994513031;3.6836511917009602
2017-11-09 09:00:00;3.9683127572016454;4.038725994513031;3.6836511917009602
2017-11-09 10:00:00;4.351646090534981;4.038725994513031;3.6836511917009602
2017-11-09 11:00:00;4.667283950617285;4.038725994513031;3.6836511917009602
2017-11-09 12:00:00;4.911316872427983;4.038725994513031;3.6836511917009602
2017-11-09 13:00:00;5.071604938271604;4.038725994513031;3.6836511917009602
2017-11-09 14:00:00;5.036008230452674;4.038725994513031;3.6836511917009602
2017-11-09 15:00:00;4.850617283950618;4.038725994513031;3.6836511917009602
2017-11-09 16:00:00;4.561316872427984;4.038725994513031;3.6836511917009602
2017-11-09 17:00:00;4.336625514403293;4.038725994513031;3.6836511917009602
2017-11-09 18:00:00;4.190946502057613;4.038725994513031;3.6836511917009602
2017-11-09 19:00:00;4.099588477366256;4.038725994513031;3.6836511917009602
2017-11-09 20:00:00;4.0779835390946495;4.038725994513031;3.6836511917009602
2017-11-09 21:00:00;4.063991769547325;4.038725994513031;3.6836511917009602
2017-11-09 22:00:00;4.02880658436214;4.038725994513031;3.6836511917009602
2017-11-09 23:00:00;3.9617283950617286;4.038725994513031;3.6836511917009602
2017-11-10 00:00:00;3.8814814814814813;3.803116426611797;3.8213085133744853
2017-11-10 01:00:00;3.804115226337449;3.803116426611797;3.8213085133744853
2017-11-10 02:00:00;3.756584362139918;3.803116426611797;3.8213085133744853
2017-11-10 03:00:00;3.729835390946502;3.803116426611797;3.8213085133744853
2017-11-10 04:00:00;3.6927983539094646;3.803116426611797;3.8213085133744853
2017-11-10 05:00:00;3.660082304526749;3.803116426611797;3.8213085133744853
2017-11-10 06:00:00;3.6150205761316876;3.803116426611797;3.8213085133744853
2017-11-10 07:00:00;3.632716049382715;3.803116426611797;3.8213085133744853
2017-11-10 08:00:00;3.7936213991769554;3.803116426611797;3.8213085133744853
2017-11-10 09:00:00;4.0168724279835395;3.803116426611797;3.8213085133744853
2017-11-10 10:00:00;4.27880658436214;3.803116426611797;3.8213085133744853
2017-11-10 11:00:00;4.457818930041152;3.803116426611797;3.8213085133744853
2017-11-10 12:00:00;4.509053497942387;3.803116426611797;3.8213085133744853
2017-11-10 13:00:00;4.52551440329218;3.803116426611797;3.8213085133744853
2017-11-10 14:00:00;4.4713991769547325;3.803116426611797;3.8213085133744853
2017-11-10 15:00:00;4.298559670781893;3.803116426611797;3.8213085133744853
2017-11-10 16:00:00;4.058230452674897;3.803116426611797;3.8213085133744853
2017-11-10 17:00:00;3.8619341563786005;3.803116426611797;3.8213085133744853
2017-11-10 18:00:00;3.742592592592593;3.803116426611797;3.8213085133744853
2017-11-10 19:00:00;3.5676954732510286;3.803116426611797;3.8213085133744853
2017-11-10 20:00:00;3.3121399176954727;3.803116426611797;3.8213085133744853
2017-11-10 21:00:00;3.037242798353909;3.803116426611797;3.8213085133744853
2017-11-10 22:00:00;2.866872427983539;3.803116426611797;3.8213085133744853
2017-11-10 23:00:00;2.70380658436214;3.803116426611797;3.8213085133744853
2017-11-11 00:00:00;2.5483539094650207;2.867116769547325;3.3757313100137174
2017-11-11 01:00:00;2.3483539094650205;2.867116769547325;3.3757313100137174
2017-11-11 02:00:00;2.184156378600823;2.867116769547325;3.3757313100137174
2017-11-11 03:00:00;2.0292181069958843;2.867116769547325;3.3757313100137174
2017-11-11 04:00:00;1.942283950617284;2.867116769547325;3.3757313100137174
2017-11-11 05:00:00;1.919547325102881;2.867116769547325;3.3757313100137174
2017-11-11 06:00:00;1.9664609053497943;2.867116769547325;3.3757313100137174
2017-11-11 07:00:00;2.0512345679012345;2.867116769547325;3.3757313100137174
2017-11-11 08:00:00;2.427572016460905;2.867116769547325;3.3757313100137174
2017-11-11 09:00:00;2.838477366255144;2.867116769547325;3.3757313100137174
2017-11-11 10:00:00;3.178600823045268;2.867116769547325;3.3757313100137174
2017-11-11 11:00:00;3.439917695473251;2.867116769547325;3.3757313100137174
2017-11-11 12:00:00;3.6152263374485596;2.867116769547325;3.3757313100137174
2017-11-11 13:00:00;3.6874485596707816;2.867116769547325;3.3757313100137174
2017-11-11 14:00:00;3.732716049382716;2.867116769547325;3.3757313100137174
2017-11-11 15:00:00;3.617078189300411;2.867116769547325;3.3757313100137174
2017-11-11 16:00:00;3.490123456790123;2.867116769547325;3.3757313100137174
2017-11-11 17:00:00;3.4115226337448563;2.867116769547325;3.3757313100137174
2017-11-11 18:00:00;3.364609053497942;2.867116769547325;3.3757313100137174
2017-11-11 19:00:00;3.331893004115227;2.867116769547325;3.3757313100137174
2017-11-11 20:00:00;3.207201646090535;2.867116769547325;3.3757313100137174
2017-11-11 21:00:00;3.057818930041153;2.867116769547325;3.3757313100137174
2017-11-11 22:00:00;2.833950617283951;2.867116769547325;3.3757313100137174
2017-11-11 23:00:00;2.587037037037037;2.867116769547325;3.3757313100137174
2017-11-12 00:00:00;2.2623456790123457;1.4804569615912209;2.372767275377229
2017-11-12 01:00:00;1.9748971193415636;1.4804569615912209;2.372767275377229
2017-11-12 02:00:00;1.7266460905349792;1.4804569615912209;2.372767275377229
2017-11-12 03:00:00;1.4886831275720165;1.4804569615912209;2.372767275377229
2017-11-12 04:00:00;1.3386831275720164;1.4804569615912209;2.372767275377229
2017-11-12 05:00:00;1.2261316872427985;1.4804569615912209;2.372767275377229
2017-11-12 06:00:00;1.1323045267489713;1.4804569615912209;2.372767275377229
2017-11-12 07:00:00;1.153086419753086;1.4804569615912209;2.372767275377229
2017-11-12 08:00:00;1.491358024691358;1.4804569615912209;2.372767275377229
2017-11-12 09:00:00;1.9380658436213993;1.4804569615912209;2.372767275377229
2017-11-12 10:00:00;2.2899176954732514;1.4804569615912209;2.372767275377229
2017-11-12 11:00:00;2.516049382716049;1.4804569615912209;2.372767275377229
2017-11-12 12:00:00;2.6226337448559676;1.4804569615912209;2.372767275377229
2017-11-12 13:00:00;2.4997942386831276;1.4804569615912209;2.372767275377229
2017-11-12 14:00:00;2.237654320987654;1.4804569615912209;2.372767275377229
2017-11-12 15:00:00;1.8849794238683122;1.4804569615912209;2.372767275377229
2017-11-12 16:00:00;1.368518518518518;1.4804569615912209;2.372767275377229
2017-11-12 17:00:00;0.9786008230452673;1.4804569615912209;2.372767275377229
2017-11-12 18:00:00;0.7728395061728396;1.4804569615912209;2.372767275377229
2017-11-12 19:00:00;0.6713991769547327;1.4804569615912209;2.372767275377229
2017-11-12 20:00:00;0.5551440329218108;1.4804569615912209;2.372767275377229
2017-11-12 21:00:00;0.48950617283950587;1.4804569615912209;2.372767275377229
2017-11-12 22:00:00;0.4711934156378601;1.4804569615912209;2.372767275377229
2017-11-12 23:00:00;0.4405349794238681;1.4804569615912209;2.372767275377229
2017-11-13 00:00:00;0.4520576131687246;1.0967935528120714;1.6127572016460907
2017-11-13 01:00:00;0.44485596707818925;1.0967935528120714;1.6127572016460907
2017-11-13 02:00:00;0.4240740740740742;1.0967935528120714;1.6127572016460907
2017-11-13 03:00:00;0.44547325102880647;1.0967935528120714;1.6127572016460907
2017-11-13 04:00:00;0.49320987654320986;1.0967935528120714;1.6127572016460907
2017-11-13 05:00:00;0.5152263374485594;1.0967935528120714;1.6127572016460907
2017-11-13 06:00:00;0.5074074074074074;1.0967935528120714;1.6127572016460907
2017-11-13 07:00:00;0.5316872427983538;1.0967935528120714;1.6127572016460907
2017-11-13 08:00:00;0.8802469135802464;1.0967935528120714;1.6127572016460907
2017-11-13 09:00:00;1.5520576131687238;1.0967935528120714;1.6127572016460907
2017-11-13 10:00:00;2.279218106995885;1.0967935528120714;1.6127572016460907
2017-11-13 11:00:00;2.895473251028806;1.0967935528120714;1.6127572016460907
